item 49538, 40.16, 66.88, "item 49538"
item 49539, 83.34, 41.07, "item 49539"
item 49540, 2.14, 86.74, "item 49540"
item 49541, 79.99, 23.88, "item 49541"
item 49542, 64.56, 88.59, "item 49542"
item 49543, 7.6, 77.02, "item 49543"
item 49544, 37.05, 7.32, "item 49544"
item 49545, 74.2, 62.8, "item 49545"
item 49546, 96.78, 42.78, "item 49546"
item 49547, 32.54, 95.47, "item 49547"
item 49548, 97.68, 49.25, "item 49548"
item 49549, 95.4, 44.88, "item 49549"
item 49550, 92.18, 14.98, "item 49550"
item 49551, 46.29, 59.59, "item 49551"
item 49552, 81.58, 46.79, "item 49552"
item 49553, 62.85, 77.85, "item 49553"
item 49554, 20.76, 19.51, "item 49554"
item 49555, 6.47, 28.31, "item 49555"
item 49556, 90.34, 97.75, "item 49556"
item 49557, 95.51, 9.2, "item 49557"
item 49558, 15.29, 88.26, "item 49558"
item 49559, 72.21, 74.79, "item 49559"
item 49560, 52.76, 35.4, "item 49560"
item 49561, 93.28, 50.86, "item 49561"
item 49562, 93.82, 28.97, "item 49562"
item 49563, 23.15, 47.1, "item 49563"
item 49564, 24.1, 54.43, "item 49564"
item 49565, 85.19, 33.83, "item 49565"
item 49566, 66.24, 78.36, "item 49566"
item 49567, 31.31, 2.73, "item 49567"
item 49568, 83.71, 28.93, "item 49568"
item 49569, 22.81, 36.82, "item 49569"
item 49570, 59.79, 0.63, "item 49570"
item 49571, 76.98, 73.74, "item 49571"
item 49572, 78.25, 85.14, "item 49572"
item 49573, 22.52, 58.15, "item 49573"
item 49574, 23.03, 6.47, "item 49574"
item 49575, 24.55, 43.94, "item 49575"
item 49576, 82.75, 16.94, "item 49576"
item 49577, 85.18, 25.04, "item 49577"
item 49578, 93.36, 93.28, "item 49578"
item 49579, 99.28, 44.98, "item 49579"
item 49580, 76.86, 56.99, "item 49580"
item 49581, 46.58, 59.32, "item 49581"
item 49582, 37.57, 31.67, "item 49582"
item 49583, 31.16, 2.85, "item 49583"
item 49584, 58.53, 41.39, "item 49584"
item 49585, 37.33, 43.85, "item 49585"
item 49586, 0.38, 48.96, "item 49586"
item 49587, 56.69, 91.43, "item 49587"
item 49588, 42.28, 30.67, "item 49588"
item 49589, 55.65, 58.73, "item 49589"
item 49590, 20.6, 84.76, "item 49590"
item 49591, 94.74, 74.85, "item 49591"
item 49592, 14.48, 75.18, "item 49592"
item 49593, 81.53, 81.32, "item 49593"
item 49594, 99.81, 19.22, "item 49594"
item 49595, 37.48, 45.1, "item 49595"
item 49596, 42.83, 37.57, "item 49596"
item 49597, 85.84, 69.5, "item 49597"
item 49598, 33.18, 99.33, "item 49598"
item 49599, 22.27, 86.79, "item 49599"
item 49600, 62.25, 10.38, "item 49600"
item 49601, 12.91, 71.95, "item 49601"
item 49602, 37.33, 13.54, "item 49602"
item 49603, 75.75, 25.42, "item 49603"
item 49604, 84.62, 91.62, "item 49604"
item 49605, 40.02, 34.93, "item 49605"
item 49606, 34.89, 90.19, "item 49606"
item 49607, 45.96, 41.04, "item 49607"
item 49608, 4.38, 6.17, "item 49608"
item 49609, 42.41, 99.42, "item 49609"
item 49610, 80.59, 20.16, "item 49610"
item 49611, 63.53, 53.79, "item 49611"
item 49612, 97.54, 85.96, "item 49612"
item 49613, 17.23, 7.99, "item 49613"
item 49614, 38.62, 28.98, "item 49614"
item 49615, 98.09, 13.03, "item 49615"
item 49616, 36.09, 46.7, "item 49616"
item 49617, 45.07, 65.36, "item 49617"
item 49618, 46.07, 49.05, "item 49618"
item 49619, 0.73, 46.66, "item 49619"
item 49620, 65.34, 24.3, "item 49620"
item 49621, 92.42, 21.87, "item 49621"
item 49622, 22.07, 67.05, "item 49622"
item 49623, 48.66, 52.34, "item 49623"
item 49624, 16.2, 58.54, "item 49624"
item 49625, 83.77, 74.09, "item 49625"
item 49626, 7.63, 47.22, "item 49626"
item 49627, 33.03, 37.13, "item 49627"
item 49628, 49.9, 37.14, "item 49628"
item 49629, 96.63, 1.46, "item 49629"
item 49630, 45.77, 55.67, "item 49630"
item 49631, 55.94, 37.32, "item 49631"
item 49632, 57.2, 38.03, "item 49632"
item 49633, 58.3, 83.42, "item 49633"
item 49634, 36.67, 36.27, "item 49634"
item 49635, 27.65, 75.02, "item 49635"
item 49636, 59.57, 32.64, "item 49636"
item 49637, 47.52, 65.9, "item 49637"
item 49638, 27.87, 13.43, "item 49638"
item 49639, 79.97, 33.14, "item 49639"
item 49640, 84.42, 38.3, "item 49640"
item 49641, 29.88, 71.46, "item 49641"
item 49642, 23.91, 22.2, "item 49642"
item 49643, 36.97, 55.49, "item 49643"
item 49644, 11.76, 32.35, "item 49644"
item 49645, 80.28, 72.18, "item 49645"
item 49646, 25.51, 90.99, "item 49646"
item 49647, 8.85, 3.47, "item 49647"
item 49648, 14.47, 66.15, "item 49648"
item 49649, 71.01, 69.42, "item 49649"
item 49650, 32.86, 27.49, "item 49650"
item 49651, 0.1, 26.2, "item 49651"
item 49652, 39.56, 41.67, "item 49652"
item 49653, 29.01, 49.66, "item 49653"
item 49654, 72.82, 82.97, "item 49654"
item 49655, 47.99, 25.58, "item 49655"
item 49656, 2.61, 38.61, "item 49656"
item 49657, 90.77, 10.44, "item 49657"
item 49658, 34.9, 95.47, "item 49658"
item 49659, 32.29, 22.95, "item 49659"
item 49660, 92.58, 5.06, "item 49660"
item 49661, 8.41, 75.69, "item 49661"
item 49662, 25.59, 37.25, "item 49662"
item 49663, 22.29, 59.03, "item 49663"
item 49664, 9.47, 49.31, "item 49664"
item 49665, 85.46, 44.45, "item 49665"
item 49666, 76.01, 16.9, "item 49666"
item 49667, 52.26, 83.8, "item 49667"
item 49668, 81.87, 96.07, "item 49668"
item 49669, 45.87, 42.21, "item 49669"
item 49670, 62.52, 11.44, "item 49670"
item 49671, 41.09, 17.81, "item 49671"
item 49672, 36.8, 94.6, "item 49672"
item 49673, 64.68, 69.01, "item 49673"
item 49674, 25.12, 28.89, "item 49674"
item 49675, 97.43, 91.8, "item 49675"
item 49676, 19.04, 92.05, "item 49676"
item 49677, 14, 63.36, "item 49677"
item 49678, 93.26, 26.64, "item 49678"
item 49679, 76.1, 96.04, "item 49679"
item 49680, 82.33, 9.46, "item 49680"
item 49681, 2.72, 26.22, "item 49681"
item 49682, 54.14, 36.01, "item 49682"
item 49683, 76.99, 96.18, "item 49683"
item 49684, 99.47, 83.72, "item 49684"
item 49685, 13.5, 74.12, "item 49685"
item 49686, 22.87, 68.47, "item 49686"
item 49687, 2.23, 97.19, "item 49687"
item 49688, 63.89, 63.12, "item 49688"
item 49689, 65.48, 15.59, "item 49689"
item 49690, 99.6, 3.73, "item 49690"
item 49691, 12.92, 62.03, "item 49691"
item 49692, 79.68, 69.44, "item 49692"
item 49693, 56.43, 69.98, "item 49693"
item 49694, 23.13, 85.37, "item 49694"
item 49695, 51.22, 16.75, "item 49695"
item 49696, 62.55, 64.54, "item 49696"
item 49697, 62.6, 72.95, "item 49697"
item 49698, 55.95, 74.08, "item 49698"
item 49699, 18.88, 98.54, "item 49699"
item 49700, 98.86, 84.25, "item 49700"
item 49701, 99.92, 37.57, "item 49701"
item 49702, 60.34, 34.16, "item 49702"
item 49703, 28.28, 28.52, "item 49703"
item 49704, 35, 27.53, "item 49704"
item 49705, 75.14, 65.39, "item 49705"
item 49706, 50.45, 53.58, "item 49706"
item 49707, 66.95, 15.76, "item 49707"
item 49708, 94.51, 13.71, "item 49708"
item 49709, 80.19, 26.38, "item 49709"
item 49710, 29.86, 22.86, "item 49710"
item 49711, 41.53, 24.32, "item 49711"
item 49712, 44.97, 45.78, "item 49712"
item 49713, 8.56, 52.18, "item 49713"
item 49714, 49.78, 23.47, "item 49714"
item 49715, 92.33, 59.82, "item 49715"
item 49716, 62.22, 42.51, "item 49716"
item 49717, 97.01, 11.44, "item 49717"
item 49718, 47.23, 0.78, "item 49718"
item 49719, 94.36, 57.26, "item 49719"
item 49720, 63.88, 27.5, "item 49720"
item 49721, 21.14, 61.75, "item 49721"
item 49722, 48.26, 22.21, "item 49722"
item 49723, 85.9, 76.73, "item 49723"
item 49724, 9.65, 87.77, "item 49724"
item 49725, 98.55, 97.02, "item 49725"
item 49726, 45.94, 45.88, "item 49726"
item 49727, 90.69, 38.55, "item 49727"
item 49728, 90.58, 39.98, "item 49728"
item 49729, 77.73, 34.64, "item 49729"
item 49730, 87.66, 50.14, "item 49730"
item 49731, 24.63, 54.67, "item 49731"
item 49732, 54.54, 67.18, "item 49732"
item 49733, 16.61, 11.4, "item 49733"
item 49734, 31.89, 99.39, "item 49734"
item 49735, 3.12, 37.76, "item 49735"
item 49736, 40.24, 13.79, "item 49736"
item 49737, 78.95, 82.5, "item 49737"
item 49738, 58.73, 46.56, "item 49738"
item 49739, 89.96, 94.79, "item 49739"
item 49740, 16.98, 51.92, "item 49740"
item 49741, 2.26, 42.57, "item 49741"
item 49742, 44.42, 97.7, "item 49742"
item 49743, 53.93, 36.64, "item 49743"
item 49744, 52.42, 56.81, "item 49744"
item 49745, 15.76, 13.08, "item 49745"
item 49746, 34.28, 88.97, "item 49746"
item 49747, 23.99, 60.49, "item 49747"
item 49748, 55.72, 54.26, "item 49748"
item 49749, 11.82, 65.04, "item 49749"
item 49750, 74.02, 51.52, "item 49750"
item 49751, 59.07, 86.47, "item 49751"
item 49752, 68.18, 28.03, "item 49752"
item 49753, 99.43, 71.29, "item 49753"
item 49754, 84.05, 64.6, "item 49754"
item 49755, 73.64, 55.34, "item 49755"
item 49756, 98.72, 99.99, "item 49756"
item 49757, 93.28, 7.55, "item 49757"
item 49758, 86.69, 22.28, "item 49758"
item 49759, 84.88, 18.86, "item 49759"
item 49760, 26.47, 21.06, "item 49760"
item 49761, 16.84, 46.16, "item 49761"
item 49762, 21.01, 64.23, "item 49762"
item 49763, 72.62, 79.34, "item 49763"
item 49764, 17.74, 35.62, "item 49764"
item 49765, 23.1, 11.92, "item 49765"
item 49766, 4.91, 45.84, "item 49766"
item 49767, 67.9, 60.17, "item 49767"
item 49768, 29.54, 7.5, "item 49768"
item 49769, 61.29, 93.96, "item 49769"
item 49770, 29.5, 48.24, "item 49770"
item 49771, 11.37, 13.85, "item 49771"
item 49772, 97.12, 20.29, "item 49772"
item 49773, 43.39, 32.86, "item 49773"
item 49774, 95.25, 53.42, "item 49774"
item 49775, 47.38, 99.31, "item 49775"
item 49776, 27.54, 89.96, "item 49776"
item 49777, 88.58, 27.23, "item 49777"
item 49778, 24.88, 34.97, "item 49778"
item 49779, 44.83, 84.93, "item 49779"
item 49780, 46.74, 52.53, "item 49780"
item 49781, 49.5, 28.74, "item 49781"
item 49782, 12.66, 39.82, "item 49782"
item 49783, 60.81, 59.19, "item 49783"
item 49784, 72.28, 14.93, "item 49784"
item 49785, 48.55, 19.87, "item 49785"
item 49786, 94.89, 61.28, "item 49786"
item 49787, 88.09, 55.28, "item 49787"
item 49788, 9.04, 81.68, "item 49788"
item 49789, 77.97, 93.46, "item 49789"
item 49790, 51.38, 28.9, "item 49790"
item 49791, 52.29, 21.6, "item 49791"
item 49792, 90.1, 95.43, "item 49792"
item 49793, 42, 78.23, "item 49793"
item 49794, 72.62, 65.43, "item 49794"
item 49795, 50.03, 94.6, "item 49795"
item 49796, 10.21, 54.2, "item 49796"
item 49797, 44.87, 79.34, "item 49797"
item 49798, 52.48, 86.35, "item 49798"
item 49799, 43.8, 55.64, "item 49799"
item 49800, 23.88, 93.29, "item 49800"
item 49801, 52.95, 28.24, "item 49801"
item 49802, 91.12, 42.25, "item 49802"
item 49803, 54.74, 78.58, "item 49803"
item 49804, 5.58, 44.61, "item 49804"
item 49805, 84.62, 60.91, "item 49805"
item 49806, 18.02, 29.66, "item 49806"
item 49807, 19.33, 99.64, "item 49807"
item 49808, 94.21, 11.4, "item 49808"
item 49809, 6.42, 68.53, "item 49809"
item 49810, 69.66, 20.46, "item 49810"
item 49811, 0.87, 66.29, "item 49811"
item 49812, 69.06, 21.31, "item 49812"
item 49813, 39.02, 89.88, "item 49813"
item 49814, 81.92, 85.45, "item 49814"
item 49815, 71.98, 46.63, "item 49815"
item 49816, 29.69, 45.54, "item 49816"
item 49817, 1.41, 39.54, "item 49817"
item 49818, 81.63, 12.4, "item 49818"
item 49819, 8.91, 6.17, "item 49819"
item 49820, 76.76, 97.12, "item 49820"
item 49821, 46.9, 90.98, "item 49821"
item 49822, 87.4, 43.96, "item 49822"
item 49823, 63.86, 83.3, "item 49823"
item 49824, 16.36, 46.09, "item 49824"
item 49825, 69.46, 58.74, "item 49825"
item 49826, 54.1, 85.9, "item 49826"
item 49827, 6.26, 20.5, "item 49827"
item 49828, 34.78, 14.55, "item 49828"
item 49829, 83.92, 48.9, "item 49829"
item 49830, 21.12, 60.91, "item 49830"
item 49831, 48.94, 32.49, "item 49831"
item 49832, 16.32, 39.45, "item 49832"
item 49833, 8.46, 71.78, "item 49833"
item 49834, 48.94, 8.54, "item 49834"
item 49835, 0.34, 18.38, "item 49835"
item 49836, 1.09, 15.93, "item 49836"
item 49837, 2.99, 36.24, "item 49837"
item 49838, 53.88, 56.54, "item 49838"
item 49839, 8.74, 49.16, "item 49839"
item 49840, 5.39, 59.27, "item 49840"
item 49841, 41.94, 69.63, "item 49841"
item 49842, 75.73, 14.04, "item 49842"
item 49843, 89.43, 87.28, "item 49843"
item 49844, 51.58, 48.17, "item 49844"
item 49845, 24.89, 32.43, "item 49845"
item 49846, 38.08, 61.95, "item 49846"
item 49847, 50.99, 19.97, "item 49847"
item 49848, 80.03, 37.38, "item 49848"
item 49849, 53.69, 21.89, "item 49849"
item 49850, 86.13, 41.01, "item 49850"
item 49851, 61.54, 12.98, "item 49851"
item 49852, 40.23, 52.43, "item 49852"
item 49853, 29.41, 83.7, "item 49853"
item 49854, 11.67, 62.76, "item 49854"
item 49855, 21.1, 16.24, "item 49855"
item 49856, 83.32, 4.56, "item 49856"
item 49857, 47.83, 75.9, "item 49857"
item 49858, 0.05, 93.97, "item 49858"
item 49859, 31.04, 78.2, "item 49859"
item 49860, 3.46, 88.47, "item 49860"
item 49861, 96.81, 54.07, "item 49861"
item 49862, 58.9, 89.89, "item 49862"
item 49863, 76.56, 50.52, "item 49863"
item 49864, 0.1, 51.04, "item 49864"
item 49865, 84.2, 72.07, "item 49865"
item 49866, 13.36, 76.55, "item 49866"
item 49867, 63.32, 89.59, "item 49867"
item 49868, 58.59, 43.75, "item 49868"
item 49869, 49.69, 17.35, "item 49869"
item 49870, 77.58, 7.78, "item 49870"
item 49871, 74.21, 86.68, "item 49871"
item 49872, 71.28, 96.73, "item 49872"
item 49873, 39.2, 25.08, "item 49873"
item 49874, 37.28, 47.05, "item 49874"
item 49875, 37.2, 83.32, "item 49875"
item 49876, 46.43, 77.37, "item 49876"
item 49877, 45.28, 40.12, "item 49877"
item 49878, 3.06, 49.76, "item 49878"
item 49879, 20.43, 53.46, "item 49879"
item 49880, 77.22, 21.31, "item 49880"
item 49881, 42.01, 21.14, "item 49881"
item 49882, 19.38, 46.22, "item 49882"
item 49883, 95.37, 59.18, "item 49883"
item 49884, 68.02, 48.74, "item 49884"
item 49885, 68.06, 5.8, "item 49885"
item 49886, 38.79, 50.73, "item 49886"
item 49887, 34.23, 11.54, "item 49887"
item 49888, 40.34, 3.97, "item 49888"
item 49889, 36.16, 81.34, "item 49889"
item 49890, 96.31, 47.28, "item 49890"
item 49891, 32.58, 93.15, "item 49891"
item 49892, 65.56, 80.97, "item 49892"
item 49893, 72.83, 29.64, "item 49893"
item 49894, 43.62, 27.06, "item 49894"
item 49895, 73.13, 24.21, "item 49895"
item 49896, 96.83, 23.01, "item 49896"
item 49897, 16.54, 40.87, "item 49897"
item 49898, 28.01, 78.31, "item 49898"
item 49899, 71.83, 78.55, "item 49899"
item 49900, 97.38, 9.09, "item 49900"
item 49901, 28.14, 14.84, "item 49901"
item 49902, 25.6, 53.85, "item 49902"
item 49903, 72.09, 81.44, "item 49903"
item 49904, 87.44, 65.16, "item 49904"
item 49905, 91.79, 94.38, "item 49905"
item 49906, 63.76, 66.73, "item 49906"
item 49907, 78.42, 45.65, "item 49907"
item 49908, 57.15, 63.01, "item 49908"
item 49909, 10.12, 99.58, "item 49909"
item 49910, 92.53, 89.33, "item 49910"
item 49911, 45.19, 27.54, "item 49911"
item 49912, 17.55, 94.67, "item 49912"
item 49913, 22.03, 57.32, "item 49913"
item 49914, 89.67, 56.26, "item 49914"
item 49915, 61.84, 9.8, "item 49915"
item 49916, 87.17, 35.27, "item 49916"
item 49917, 96.67, 45.1, "item 49917"
item 49918, 9.15, 96.64, "item 49918"
item 49919, 0.28, 42.33, "item 49919"
item 49920, 36.22, 32.18, "item 49920"
item 49921, 82.09, 93.25, "item 49921"
item 49922, 7.97, 45.93, "item 49922"
item 49923, 15.65, 98.16, "item 49923"
item 49924, 35.83, 83.48, "item 49924"
item 49925, 12.11, 14.84, "item 49925"
item 49926, 10.86, 12.82, "item 49926"
item 49927, 16.49, 25.78, "item 49927"
item 49928, 84.52, 93.35, "item 49928"
item 49929, 99.98, 57.23, "item 49929"
item 49930, 97.85, 1.56, "item 49930"
item 49931, 45.14, 4.79, "item 49931"
item 49932, 9.2, 17.63, "item 49932"
item 49933, 72.15, 94.55, "item 49933"
item 49934, 24.24, 15.06, "item 49934"
item 49935, 34.64, 36.22, "item 49935"
item 49936, 62.92, 37.21, "item 49936"
item 49937, 20.92, 5.19, "item 49937"
item 49938, 7.98, 89.31, "item 49938"
item 49939, 32.95, 24.42, "item 49939"
item 49940, 66.74, 22.1, "item 49940"
item 49941, 79.28, 3.42, "item 49941"
item 49942, 44.05, 34.22, "item 49942"
item 49943, 10.56, 32.02, "item 49943"
item 49944, 67.82, 74.37, "item 49944"
item 49945, 46.6, 19.33, "item 49945"
item 49946, 30.65, 81.66, "item 49946"
item 49947, 92.58, 14.62, "item 49947"
item 49948, 11.19, 62.44, "item 49948"
item 49949, 18.55, 46.22, "item 49949"
item 49950, 17.02, 65.66, "item 49950"
item 49951, 81.23, 66.86, "item 49951"
item 49952, 47.28, 84.94, "item 49952"
item 49953, 99.94, 99.52, "item 49953"
item 49954, 7.57, 85.56, "item 49954"
item 49955, 59.77, 36.53, "item 49955"
item 49956, 22.59, 26.92, "item 49956"
item 49957, 3.77, 56.48, "item 49957"
item 49958, 82.17, 27.24, "item 49958"
item 49959, 93.91, 88.37, "item 49959"
item 49960, 25.8, 96.18, "item 49960"
item 49961, 65.23, 70.71, "item 49961"
item 49962, 17.28, 42.89, "item 49962"
item 49963, 71.75, 24.11, "item 49963"
item 49964, 86.41, 52.87, "item 49964"
item 49965, 24.02, 80.68, "item 49965"
item 49966, 17.8, 14.73, "item 49966"
item 49967, 48.1, 90.49, "item 49967"
item 49968, 48.37, 69.97, "item 49968"
item 49969, 53.58, 56.41, "item 49969"
item 49970, 94.24, 53.12, "item 49970"
item 49971, 84.45, 31.89, "item 49971"
item 49972, 65.85, 87.76, "item 49972"
item 49973, 40.64, 53.43, "item 49973"
item 49974, 45.17, 4.31, "item 49974"
item 49975, 0.37, 69.15, "item 49975"
item 49976, 93.49, 50.04, "item 49976"
item 49977, 43.84, 68.13, "item 49977"
item 49978, 29.54, 68.36, "item 49978"
item 49979, 77.51, 11.26, "item 49979"
item 49980, 68.29, 35.06, "item 49980"
item 49981, 84.56, 13.71, "item 49981"
item 49982, 38.75, 52.5, "item 49982"
item 49983, 82.14, 31.58, "item 49983"
item 49984, 5.51, 18.98, "item 49984"
item 49985, 48.9, 60.82, "item 49985"
item 49986, 3.22, 10.51, "item 49986"
item 49987, 97.26, 65.22, "item 49987"
item 49988, 55.84, 34.84, "item 49988"
item 49989, 4.01, 12.06, "item 49989"
item 49990, 93.15, 43.23, "item 49990"
item 49991, 80.33, 9.12, "item 49991"
item 49992, 95.97, 14.91, "item 49992"
item 49993, 57.38, 4.42, "item 49993"
item 49994, 98.32, 60.86, "item 49994"
item 49995, 87.55, 31.72, "item 49995"
item 49996, 50.07, 29.18, "item 49996"
item 49997, 12.7, 58.88, "item 49997"
item 49998, 96.69, 32.27, "item 49998"
item 49999, 30.86, 23.52, "item 49999"
item 50000, 64.16, 58.09, "item 50000"
item 50001, 0.65, 21.29, "item 50001"
item 50002, 46.47, 71.79, "item 50002"
item 50003, 58.48, 45.48, "item 50003"
item 50004, 80.87, 62.27, "item 50004"
item 50005, 88.26, 63.63, "item 50005"
item 50006, 61.59, 38.84, "item 50006"
item 50007, 75.13, 56.74, "item 50007"
item 50008, 86.76, 37.14, "item 50008"
item 50009, 95.31, 39.8, "item 50009"
item 50010, 55.16, 50.82, "item 50010"
item 50011, 42.99, 28.3, "item 50011"
item 50012, 29.43, 65.4, "item 50012"
item 50013, 71.23, 15.15, "item 50013"
item 50014, 60.83, 34.57, "item 50014"
item 50015, 29.26, 74.35, "item 50015"
item 50016, 26.73, 5.13, "item 50016"
item 50017, 11.09, 13.79, "item 50017"
item 50018, 66.69, 66.93, "item 50018"
item 50019, 91.43, 57.91, "item 50019"
item 50020, 15.38, 76.57, "item 50020"
item 50021, 14.25, 52.93, "item 50021"
item 50022, 21.61, 79.66, "item 50022"
item 50023, 16.35, 52.33, "item 50023"
item 50024, 11.18, 35.34, "item 50024"
item 50025, 14, 58.21, "item 50025"
item 50026, 98.68, 29.13, "item 50026"
item 50027, 53.91, 65.38, "item 50027"
item 50028, 78.09, 44.99, "item 50028"
item 50029, 31.86, 79.44, "item 50029"
item 50030, 25.52, 56.33, "item 50030"
item 50031, 11.58, 57.5, "item 50031"
item 50032, 28.54, 86.9, "item 50032"
item 50033, 35.03, 50.6, "item 50033"
item 50034, 16.31, 87.28, "item 50034"
item 50035, 0.61, 10.94, "item 50035"
item 50036, 2.06, 70.25, "item 50036"
item 50037, 0.47, 63.43, "item 50037"
item 50038, 65.25, 49.56, "item 50038"
item 50039, 50.13, 31.34, "item 50039"
item 50040, 94.74, 30.1, "item 50040"
item 50041, 14.14, 48.71, "item 50041"
item 50042, 86.13, 5.16, "item 50042"
item 50043, 29.95, 88.43, "item 50043"
item 50044, 36.49, 26.33, "item 50044"
item 50045, 58.92, 84.29, "item 50045"
item 50046, 8.03, 25.04, "item 50046"
item 50047, 48.16, 27.49, "item 50047"
item 50048, 38.64, 81.49, "item 50048"
item 50049, 69.71, 74.11, "item 50049"
item 50050, 61.54, 55.91, "item 50050"
item 50051, 14.68, 8.19, "item 50051"
item 50052, 58.97, 20.31, "item 50052"
item 50053, 59.26, 67.36, "item 50053"
item 50054, 15.67, 54.45, "item 50054"
item 50055, 86.48, 52.56, "item 50055"
item 50056, 56.51, 98.8, "item 50056"
item 50057, 43.26, 11.77, "item 50057"
item 50058, 49.89, 89.57, "item 50058"
item 50059, 35.83, 8.49, "item 50059"
item 50060, 33.35, 35.91, "item 50060"
item 50061, 18.06, 60.37, "item 50061"
item 50062, 71.26, 37.92, "item 50062"
item 50063, 7.27, 60.67, "item 50063"
item 50064, 85.73, 85.54, "item 50064"
item 50065, 69.76, 75.72, "item 50065"
item 50066, 11.3, 23.07, "item 50066"
item 50067, 54.58, 45.46, "item 50067"
