item 5339, 96.72, 12.93, "item 5339"
item 5340, 1.26, 44.89, "item 5340"
item 5341, 14.15, 42.24, "item 5341"
item 5342, 81.86, 59.76, "item 5342"
item 5343, 7.28, 43.35, "item 5343"
item 5344, 45.35, 30.55, "item 5344"
item 5345, 26.49, 90.63, "item 5345"
item 5346, 73.89, 38.08, "item 5346"
item 5347, 40.75, 69.9, "item 5347"
item 5348, 13.27, 83.26, "item 5348"
item 5349, 42.04, 86.79, "item 5349"
item 5350, 20.3, 52.7, "item 5350"
item 5351, 89.6, 82.36, "item 5351"
item 5352, 39.77, 3.9, "item 5352"
item 5353, 77.14, 56.04, "item 5353"
item 5354, 58.73, 67.76, "item 5354"
item 5355, 55.25, 41.88, "item 5355"
item 5356, 86.04, 26.29, "item 5356"
item 5357, 17.28, 83.47, "item 5357"
item 5358, 83.55, 86.62, "item 5358"
item 5359, 62.25, 5.55, "item 5359"
item 5360, 31.2, 39.21, "item 5360"
item 5361, 80.96, 85.62, "item 5361"
item 5362, 43.31, 57.51, "item 5362"
item 5363, 72.66, 87.63, "item 5363"
item 5364, 65.57, 69.35, "item 5364"
item 5365, 88.65, 31.77, "item 5365"
item 5366, 73, 5.91, "item 5366"
item 5367, 16.68, 39.22, "item 5367"
item 5368, 58.19, 13.37, "item 5368"
item 5369, 65.27, 8.7, "item 5369"
item 5370, 45.95, 94.39, "item 5370"
item 5371, 80.5, 53.06, "item 5371"
item 5372, 95.56, 31.75, "item 5372"
item 5373, 29.91, 48.29, "item 5373"
item 5374, 55.18, 35.03, "item 5374"
item 5375, 17.36, 24.91, "item 5375"
item 5376, 14.21, 42.46, "item 5376"
item 5377, 51.09, 62.01, "item 5377"
item 5378, 58.89, 5, "item 5378"
item 5379, 72.95, 28.36, "item 5379"
item 5380, 74.08, 77.21, "item 5380"
item 5381, 71.16, 51.34, "item 5381"
item 5382, 49.82, 40.52, "item 5382"
item 5383, 40.99, 84.58, "item 5383"
item 5384, 45.12, 88.34, "item 5384"
item 5385, 28.44, 88.51, "item 5385"
item 5386, 33.43, 9.81, "item 5386"
item 5387, 90.23, 33.66, "item 5387"
item 5388, 4.37, 19.05, "item 5388"
item 5389, 30.47, 86.46, "item 5389"
item 5390, 24.44, 90.18, "item 5390"
item 5391, 28.64, 39.28, "item 5391"
item 5392, 65.76, 75.02, "item 5392"
item 5393, 56.98, 2.26, "item 5393"
item 5394, 96.64, 99.81, "item 5394"
item 5395, 95.99, 83.18, "item 5395"
item 5396, 89.83, 60.21, "item 5396"
item 5397, 96.07, 43.14, "item 5397"
item 5398, 45.69, 59.59, "item 5398"
item 5399, 0.77, 31.27, "item 5399"
item 5400, 45.78, 64.78, "item 5400"
item 5401, 42.1, 69.24, "item 5401"
item 5402, 49.71, 85.35, "item 5402"
item 5403, 42.45, 77.87, "item 5403"
item 5404, 23.03, 18, "item 5404"
item 5405, 8.82, 12.31, "item 5405"
item 5406, 37.3, 35.89, "item 5406"
item 5407, 85.14, 99.76, "item 5407"
item 5408, 14.51, 44.07, "item 5408"
item 5409, 36.31, 54.27, "item 5409"
item 5410, 97.98, 67.29, "item 5410"
item 5411, 73.58, 76.7, "item 5411"
item 5412, 19.03, 83.64, "item 5412"
item 5413, 95.08, 35.08, "item 5413"
item 5414, 94.6, 68.75, "item 5414"
item 5415, 7.61, 60.08, "item 5415"
item 5416, 35, 69.14, "item 5416"
item 5417, 16.11, 83.85, "item 5417"
item 5418, 62.59, 80.45, "item 5418"
item 5419, 16.01, 96.27, "item 5419"
item 5420, 42.68, 66.52, "item 5420"
item 5421, 0.02, 92.34, "item 5421"
item 5422, 5.81, 18.75, "item 5422"
item 5423, 95.81, 36.4, "item 5423"
item 5424, 97.27, 21.52, "item 5424"
item 5425, 84.21, 75.13, "item 5425"
item 5426, 23.75, 59.24, "item 5426"
item 5427, 8, 89.11, "item 5427"
item 5428, 80.17, 73.28, "item 5428"
item 5429, 71.25, 85.43, "item 5429"
item 5430, 29.85, 52.87, "item 5430"
item 5431, 45.76, 97.99, "item 5431"
item 5432, 80.57, 23.15, "item 5432"
item 5433, 47.14, 80.8, "item 5433"
item 5434, 45.69, 75.65, "item 5434"
item 5435, 16.16, 50.36, "item 5435"
item 5436, 4.69, 71.63, "item 5436"
item 5437, 42.94, 57.84, "item 5437"
item 5438, 80.85, 37.33, "item 5438"
item 5439, 1.3, 48.93, "item 5439"
item 5440, 34.92, 61.35, "item 5440"
item 5441, 18.27, 0.04, "item 5441"
item 5442, 33.2, 99.39, "item 5442"
item 5443, 90.11, 3.09, "item 5443"
item 5444, 86.18, 88.92, "item 5444"
item 5445, 70.22, 7.9, "item 5445"
item 5446, 69.31, 77.71, "item 5446"
item 5447, 96.47, 21.4, "item 5447"
item 5448, 31.66, 73.57, "item 5448"
item 5449, 96.17, 5.48, "item 5449"
item 5450, 69.89, 30.43, "item 5450"
item 5451, 5.09, 12.01, "item 5451"
item 5452, 95.3, 95.52, "item 5452"
item 5453, 64.03, 42.49, "item 5453"
item 5454, 49.86, 56.27, "item 5454"
item 5455, 10.77, 22.46, "item 5455"
item 5456, 33.25, 41.84, "item 5456"
item 5457, 68.44, 36.14, "item 5457"
item 5458, 87.98, 53.72, "item 5458"
item 5459, 42.36, 75.8, "item 5459"
item 5460, 51.51, 22.9, "item 5460"
item 5461, 76.39, 21.77, "item 5461"
item 5462, 25.68, 16.6, "item 5462"
item 5463, 87.27, 84.34, "item 5463"
item 5464, 32.16, 47.03, "item 5464"
item 5465, 90.86, 6.48, "item 5465"
item 5466, 19.87, 66.18, "item 5466"
item 5467, 57.56, 47.92, "item 5467"
item 5468, 65.25, 66.55, "item 5468"
item 5469, 85.96, 44.93, "item 5469"
item 5470, 59.59, 45.49, "item 5470"
item 5471, 63.69, 68.24, "item 5471"
item 5472, 8.87, 32.87, "item 5472"
item 5473, 91.99, 81.34, "item 5473"
item 5474, 81.19, 25.98, "item 5474"
item 5475, 86.92, 35.88, "item 5475"
item 5476, 24.33, 23.62, "item 5476"
item 5477, 34.12, 26.95, "item 5477"
item 5478, 41.73, 2.09, "item 5478"
item 5479, 66.29, 71.68, "item 5479"
item 5480, 59.09, 29.74, "item 5480"
item 5481, 53.07, 67, "item 5481"
item 5482, 35.62, 74.07, "item 5482"
item 5483, 41.39, 29.13, "item 5483"
item 5484, 74.39, 15.33, "item 5484"
item 5485, 61.32, 16.38, "item 5485"
item 5486, 63.91, 44.33, "item 5486"
item 5487, 16.7, 89.34, "item 5487"
item 5488, 40.05, 88.22, "item 5488"
item 5489, 13.43, 68.18, "item 5489"
item 5490, 91.32, 77.99, "item 5490"
item 5491, 38.68, 5.37, "item 5491"
item 5492, 43.58, 44.14, "item 5492"
item 5493, 93.91, 4.11, "item 5493"
item 5494, 50.58, 2.61, "item 5494"
item 5495, 1.61, 77.4, "item 5495"
item 5496, 85.96, 72.36, "item 5496"
item 5497, 51.21, 61.13, "item 5497"
item 5498, 78.93, 47.95, "item 5498"
item 5499, 23.1, 65.46, "item 5499"
item 5500, 61.3, 35.71, "item 5500"
item 5501, 31.32, 73.22, "item 5501"
item 5502, 96.49, 50.73, "item 5502"
item 5503, 55.39, 71.42, "item 5503"
item 5504, 42.63, 62.84, "item 5504"
item 5505, 89.49, 32.67, "item 5505"
item 5506, 61.32, 75.12, "item 5506"
item 5507, 23.4, 46.75, "item 5507"
item 5508, 21.15, 15.63, "item 5508"
item 5509, 83.62, 39.76, "item 5509"
item 5510, 60.92, 24.12, "item 5510"
item 5511, 5.55, 7.76, "item 5511"
item 5512, 71.17, 19.72, "item 5512"
item 5513, 77.79, 35.26, "item 5513"
item 5514, 24.89, 42.3, "item 5514"
item 5515, 98.41, 65.01, "item 5515"
item 5516, 37.97, 70.86, "item 5516"
item 5517, 9.49, 34.62, "item 5517"
item 5518, 68.6, 35.34, "item 5518"
item 5519, 31.13, 98.42, "item 5519"
item 5520, 70.9, 55.14, "item 5520"
item 5521, 99.02, 8.15, "item 5521"
item 5522, 2.56, 56.7, "item 5522"
item 5523, 20.68, 34.83, "item 5523"
item 5524, 49.02, 45.98, "item 5524"
item 5525, 4.6, 76.35, "item 5525"
item 5526, 67.28, 36.8, "item 5526"
item 5527, 83.97, 9.55, "item 5527"
item 5528, 71.36, 65.63, "item 5528"
item 5529, 51.76, 14.41, "item 5529"
item 5530, 78.4, 55.14, "item 5530"
item 5531, 47.85, 18.59, "item 5531"
item 5532, 9.36, 24.24, "item 5532"
item 5533, 90.35, 85.08, "item 5533"
item 5534, 91.86, 80.76, "item 5534"
item 5535, 22.88, 93.29, "item 5535"
item 5536, 43.47, 74.28, "item 5536"
item 5537, 57.95, 44.13, "item 5537"
item 5538, 23.85, 31.39, "item 5538"
item 5539, 32.1, 53.82, "item 5539"
item 5540, 31.33, 43.28, "item 5540"
item 5541, 52.97, 87.37, "item 5541"
item 5542, 85.29, 26.66, "item 5542"
item 5543, 10.65, 23.3, "item 5543"
item 5544, 79.81, 32.66, "item 5544"
item 5545, 46.01, 33.54, "item 5545"
item 5546, 15.67, 35.88, "item 5546"
item 5547, 17.31, 9.23, "item 5547"
item 5548, 18.11, 95.71, "item 5548"
item 5549, 83.1, 62.11, "item 5549"
item 5550, 25.98, 45.62, "item 5550"
item 5551, 24.02, 83.7, "item 5551"
item 5552, 94.12, 32.46, "item 5552"
item 5553, 59.24, 50.16, "item 5553"
item 5554, 85.44, 97.61, "item 5554"
item 5555, 74.26, 19.19, "item 5555"
item 5556, 41.56, 64.4, "item 5556"
item 5557, 65.71, 77.46, "item 5557"
item 5558, 11.93, 72.26, "item 5558"
item 5559, 26.51, 61.54, "item 5559"
item 5560, 89.82, 76.95, "item 5560"
item 5561, 39.79, 93.96, "item 5561"
item 5562, 50.74, 18.31, "item 5562"
item 5563, 23.61, 46.66, "item 5563"
item 5564, 14.07, 42.53, "item 5564"
item 5565, 70.36, 68.75, "item 5565"
item 5566, 51.5, 53.79, "item 5566"
item 5567, 54.15, 92.8, "item 5567"
item 5568, 47.75, 62.17, "item 5568"
item 5569, 37.81, 64.61, "item 5569"
item 5570, 78.02, 88.96, "item 5570"
item 5571, 96.85, 24.76, "item 5571"
item 5572, 4.64, 88.48, "item 5572"
item 5573, 91.94, 7.47, "item 5573"
item 5574, 10.78, 46.33, "item 5574"
item 5575, 64.03, 11.95, "item 5575"
item 5576, 83.05, 17.94, "item 5576"
item 5577, 96.18, 44.63, "item 5577"
item 5578, 26.97, 78.45, "item 5578"
item 5579, 85.07, 26.75, "item 5579"
item 5580, 49.03, 65.38, "item 5580"
item 5581, 91.78, 11.2, "item 5581"
item 5582, 67.61, 8.53, "item 5582"
item 5583, 95.91, 54.91, "item 5583"
item 5584, 21.17, 58.52, "item 5584"
item 5585, 60.48, 48.62, "item 5585"
item 5586, 26.73, 44.62, "item 5586"
item 5587, 25.7, 14.58, "item 5587"
item 5588, 4.1, 15.5, "item 5588"
item 5589, 89.07, 44.6, "item 5589"
item 5590, 22.28, 42.44, "item 5590"
item 5591, 96.49, 65.65, "item 5591"
item 5592, 42.98, 93.21, "item 5592"
item 5593, 64.48, 88.52, "item 5593"
item 5594, 33.54, 17.48, "item 5594"
item 5595, 77.06, 15.98, "item 5595"
item 5596, 96.27, 19.41, "item 5596"
item 5597, 52.8, 61.42, "item 5597"
item 5598, 14.81, 31.64, "item 5598"
item 5599, 56.81, 56.24, "item 5599"
item 5600, 49.07, 46.51, "item 5600"
item 5601, 40.91, 4.85, "item 5601"
item 5602, 20.17, 4.77, "item 5602"
item 5603, 30.87, 79.96, "item 5603"
item 5604, 14.15, 89.82, "item 5604"
item 5605, 43.98, 37.49, "item 5605"
item 5606, 98.96, 26.65, "item 5606"
item 5607, 12.32, 70.4, "item 5607"
item 5608, 93.19, 38.24, "item 5608"
item 5609, 7.69, 13.97, "item 5609"
item 5610, 46.94, 69.68, "item 5610"
item 5611, 12.59, 60.96, "item 5611"
item 5612, 95.24, 50.3, "item 5612"
item 5613, 58.32, 44.74, "item 5613"
item 5614, 22.75, 27.62, "item 5614"
item 5615, 56.03, 0.64, "item 5615"
item 5616, 34.82, 73.3, "item 5616"
item 5617, 79.55, 21.38, "item 5617"
item 5618, 64.39, 30.97, "item 5618"
item 5619, 19.71, 81.4, "item 5619"
item 5620, 56.86, 48.67, "item 5620"
item 5621, 19.25, 16.28, "item 5621"
item 5622, 65.74, 14.21, "item 5622"
item 5623, 14.41, 8.82, "item 5623"
item 5624, 60.83, 91.21, "item 5624"
item 5625, 54.96, 51.02, "item 5625"
item 5626, 97.54, 35.27, "item 5626"
item 5627, 47.87, 22.85, "item 5627"
item 5628, 21.15, 55.24, "item 5628"
item 5629, 71.38, 52.43, "item 5629"
item 5630, 82.91, 72.84, "item 5630"
item 5631, 36.25, 0.3, "item 5631"
item 5632, 26.39, 25.5, "item 5632"
item 5633, 28.58, 40.57, "item 5633"
item 5634, 61.9, 51.63, "item 5634"
item 5635, 54.92, 95.6, "item 5635"
item 5636, 84.26, 95.73, "item 5636"
item 5637, 24.31, 17.77, "item 5637"
item 5638, 5.14, 71.16, "item 5638"
item 5639, 44.42, 1.59, "item 5639"
item 5640, 64.92, 22.75, "item 5640"
item 5641, 78.99, 52.78, "item 5641"
item 5642, 61.01, 38.4, "item 5642"
item 5643, 12.85, 36.87, "item 5643"
item 5644, 79.64, 69.02, "item 5644"
item 5645, 96.86, 79.29, "item 5645"
item 5646, 46.41, 29.71, "item 5646"
item 5647, 0.45, 91.48, "item 5647"
item 5648, 17.24, 71.48, "item 5648"
item 5649, 81.86, 52.85, "item 5649"
item 5650, 15.68, 32.34, "item 5650"
item 5651, 97.61, 87.42, "item 5651"
item 5652, 85.49, 99.64, "item 5652"
item 5653, 11.66, 35.45, "item 5653"
item 5654, 67.56, 41.03, "item 5654"
item 5655, 32.1, 35.72, "item 5655"
item 5656, 29.8, 90.77, "item 5656"
item 5657, 98.5, 1.76, "item 5657"
item 5658, 74.87, 10.01, "item 5658"
item 5659, 66.82, 96.75, "item 5659"
item 5660, 26.37, 75.04, "item 5660"
item 5661, 90.17, 86.3, "item 5661"
item 5662, 46.75, 85.82, "item 5662"
item 5663, 73.74, 75.23, "item 5663"
item 5664, 72.15, 28.63, "item 5664"
item 5665, 89.83, 15.64, "item 5665"
item 5666, 58.18, 71.36, "item 5666"
item 5667, 75.39, 6.82, "item 5667"
item 5668, 18.9, 17.57, "item 5668"
item 5669, 98.06, 94.65, "item 5669"
item 5670, 6.53, 96.51, "item 5670"
item 5671, 69.64, 17.76, "item 5671"
item 5672, 23.45, 20.21, "item 5672"
item 5673, 5.68, 41.2, "item 5673"
item 5674, 79.99, 95.73, "item 5674"
item 5675, 78.97, 64.22, "item 5675"
item 5676, 11.66, 41.33, "item 5676"
item 5677, 90.96, 88.17, "item 5677"
item 5678, 47.55, 18.08, "item 5678"
item 5679, 90.17, 83.12, "item 5679"
item 5680, 78.16, 55.65, "item 5680"
item 5681, 99.52, 97.12, "item 5681"
item 5682, 5.3, 19.97, "item 5682"
item 5683, 75.41, 10.9, "item 5683"
item 5684, 69.2, 43.69, "item 5684"
item 5685, 10.69, 52.62, "item 5685"
item 5686, 38.94, 16.08, "item 5686"
item 5687, 10.9, 51.97, "item 5687"
item 5688, 20.9, 7.85, "item 5688"
item 5689, 18.6, 31.47, "item 5689"
item 5690, 87.09, 88.86, "item 5690"
item 5691, 33.95, 3.46, "item 5691"
item 5692, 50.16, 81.62, "item 5692"
item 5693, 81.76, 65.96, "item 5693"
item 5694, 15.3, 81.95, "item 5694"
item 5695, 4.55, 67.96, "item 5695"
item 5696, 20.4, 69.84, "item 5696"
item 5697, 19.43, 45.16, "item 5697"
item 5698, 35.44, 27.9, "item 5698"
item 5699, 62.46, 10.82, "item 5699"
item 5700, 29.59, 82.78, "item 5700"
item 5701, 58.38, 23.61, "item 5701"
item 5702, 30.33, 85.66, "item 5702"
item 5703, 95.84, 43.61, "item 5703"
item 5704, 92.62, 52.07, "item 5704"
item 5705, 58.68, 31.37, "item 5705"
item 5706, 68.23, 88.2, "item 5706"
item 5707, 62.43, 40.58, "item 5707"
item 5708, 15.4, 41.35, "item 5708"
item 5709, 71.74, 4.64, "item 5709"
item 5710, 17.14, 25.53, "item 5710"
item 5711, 29.27, 19.51, "item 5711"
item 5712, 82.99, 89.37, "item 5712"
item 5713, 9.48, 81.08, "item 5713"
item 5714, 93.48, 13.76, "item 5714"
item 5715, 21.99, 43.77, "item 5715"
item 5716, 8.89, 48.7, "item 5716"
item 5717, 27.8, 29, "item 5717"
item 5718, 5.13, 25.34, "item 5718"
item 5719, 99.74, 27.15, "item 5719"
item 5720, 17.85, 7.68, "item 5720"
item 5721, 53.11, 4.5, "item 5721"
item 5722, 73.35, 80.99, "item 5722"
item 5723, 96.67, 48.13, "item 5723"
item 5724, 59.5, 8.72, "item 5724"
item 5725, 5.36, 55.77, "item 5725"
item 5726, 43.59, 28.75, "item 5726"
item 5727, 96.09, 5.22, "item 5727"
item 5728, 74.92, 0.6, "item 5728"
item 5729, 96.01, 18.6, "item 5729"
item 5730, 19.77, 60.43, "item 5730"
item 5731, 28.21, 69.98, "item 5731"
item 5732, 63.64, 87.98, "item 5732"
item 5733, 4.61, 72.39, "item 5733"
item 5734, 81.89, 40.94, "item 5734"
item 5735, 7.56, 19.45, "item 5735"
item 5736, 23.04, 65.65, "item 5736"
item 5737, 62.31, 50.61, "item 5737"
item 5738, 71.72, 50.84, "item 5738"
item 5739, 51.1, 54.52, "item 5739"
item 5740, 57.73, 50.7, "item 5740"
item 5741, 96.04, 24.99, "item 5741"
item 5742, 56.32, 67.53, "item 5742"
item 5743, 43.02, 35.95, "item 5743"
item 5744, 80.93, 50.33, "item 5744"
item 5745, 11.64, 7.58, "item 5745"
item 5746, 4.14, 35.46, "item 5746"
item 5747, 37.16, 94.67, "item 5747"
item 5748, 55.27, 28.33, "item 5748"
item 5749, 19.7, 39.66, "item 5749"
item 5750, 33.57, 0.76, "item 5750"
item 5751, 13.26, 98.03, "item 5751"
item 5752, 45.18, 57.92, "item 5752"
item 5753, 32.37, 61.91, "item 5753"
item 5754, 18.5, 10.62, "item 5754"
item 5755, 27.87, 78.5, "item 5755"
item 5756, 78.18, 74.09, "item 5756"
item 5757, 84.91, 84.72, "item 5757"
item 5758, 60.89, 2.94, "item 5758"
item 5759, 26.04, 56.66, "item 5759"
item 5760, 37.36, 63.09, "item 5760"
item 5761, 60.26, 2.94, "item 5761"
item 5762, 64.95, 36.52, "item 5762"
item 5763, 4.74, 15.02, "item 5763"
item 5764, 32.2, 52.15, "item 5764"
item 5765, 20.34, 24.12, "item 5765"
item 5766, 72.79, 37.18, "item 5766"
item 5767, 44.1, 4.27, "item 5767"
item 5768, 20.21, 87.2, "item 5768"
item 5769, 72.47, 4.49, "item 5769"
item 5770, 46.21, 60.37, "item 5770"
item 5771, 47.43, 88.67, "item 5771"
item 5772, 76.41, 11.57, "item 5772"
item 5773, 24.47, 11.69, "item 5773"
item 5774, 4.51, 95.36, "item 5774"
item 5775, 56.02, 62.21, "item 5775"
item 5776, 33.07, 83.44, "item 5776"
item 5777, 6.97, 58.49, "item 5777"
item 5778, 53.01, 61.75, "item 5778"
item 5779, 29.84, 92.15, "item 5779"
item 5780, 36.98, 95.11, "item 5780"
item 5781, 66.43, 76.57, "item 5781"
item 5782, 62.05, 73.37, "item 5782"
item 5783, 9.98, 71.64, "item 5783"
item 5784, 96.38, 81.72, "item 5784"
item 5785, 57.34, 24.59, "item 5785"
item 5786, 81.24, 70.21, "item 5786"
item 5787, 4.07, 87.92, "item 5787"
item 5788, 15, 32.68, "item 5788"
item 5789, 87.27, 49.55, "item 5789"
item 5790, 98.82, 43.63, "item 5790"
item 5791, 60.45, 37.99, "item 5791"
item 5792, 35.32, 43.27, "item 5792"
item 5793, 92.99, 45.77, "item 5793"
item 5794, 80.67, 5.23, "item 5794"
item 5795, 22.32, 48.09, "item 5795"
item 5796, 38.42, 69.66, "item 5796"
item 5797, 51.6, 80.44, "item 5797"
item 5798, 49.01, 74.89, "item 5798"
item 5799, 77.72, 78.9, "item 5799"
item 5800, 72.64, 75.06, "item 5800"
item 5801, 54.71, 80, "item 5801"
item 5802, 85.36, 88.28, "item 5802"
item 5803, 46.54, 22.91, "item 5803"
item 5804, 8.25, 79.91, "item 5804"
item 5805, 99.61, 96.49, "item 5805"
item 5806, 67.57, 49.22, "item 5806"
item 5807, 70.32, 25.7, "item 5807"
item 5808, 40.59, 54.01, "item 5808"
item 5809, 75.65, 97.9, "item 5809"
item 5810, 75.74, 77.35, "item 5810"
item 5811, 96.15, 87.75, "item 5811"
item 5812, 88.73, 13.58, "item 5812"
item 5813, 49.5, 51.81, "item 5813"
item 5814, 26.77, 26.4, "item 5814"
item 5815, 70.4, 28.38, "item 5815"
item 5816, 62.01, 10.89, "item 5816"
item 5817, 77.72, 96.39, "item 5817"
item 5818, 22.23, 73.58, "item 5818"
item 5819, 83.54, 18.55, "item 5819"
item 5820, 91.79, 29.7, "item 5820"
item 5821, 0.26, 17.81, "item 5821"
item 5822, 19.47, 5.4, "item 5822"
item 5823, 31.89, 14.08, "item 5823"
item 5824, 50.54, 24.03, "item 5824"
item 5825, 93.29, 78.43, "item 5825"
item 5826, 60.58, 50.24, "item 5826"
item 5827, 87.46, 45.9, "item 5827"
item 5828, 5.6, 63.49, "item 5828"
item 5829, 84.92, 64.62, "item 5829"
item 5830, 19.04, 33.3, "item 5830"
item 5831, 91.68, 49.13, "item 5831"
item 5832, 79.98, 72.79, "item 5832"
item 5833, 62.39, 48.66, "item 5833"
item 5834, 48.86, 53.96, "item 5834"
item 5835, 14.35, 37.47, "item 5835"
item 5836, 17.21, 78.49, "item 5836"
item 5837, 24.11, 83.56, "item 5837"
item 5838, 45.87, 11.36, "item 5838"
item 5839, 43.54, 54.57, "item 5839"
item 5840, 72.81, 0.82, "item 5840"
item 5841, 55.21, 75.18, "item 5841"
item 5842, 56.03, 28.19, "item 5842"
item 5843, 97.56, 59.13, "item 5843"
item 5844, 79.41, 53.42, "item 5844"
item 5845, 30.03, 0.65, "item 5845"
item 5846, 90.51, 48.4, "item 5846"
item 5847, 75.1, 25.2, "item 5847"
item 5848, 57.85, 39.02, "item 5848"
item 5849, 70.05, 67.27, "item 5849"
item 5850, 32.19, 8.98, "item 5850"
item 5851, 84.39, 64.47, "item 5851"
item 5852, 71.66, 53.78, "item 5852"
item 5853, 10.87, 31.08, "item 5853"
item 5854, 43.54, 11.43, "item 5854"
item 5855, 17.56, 2.11, "item 5855"
item 5856, 46.98, 38.33, "item 5856"
item 5857, 56.63, 19.12, "item 5857"
item 5858, 10.46, 43.01, "item 5858"
item 5859, 61.09, 62.85, "item 5859"
item 5860, 5.26, 38.31, "item 5860"
item 5861, 25.52, 24.71, "item 5861"
item 5862, 81.99, 23.56, "item 5862"
item 5863, 58.42, 48.83, "item 5863"
item 5864, 81.14, 62.29, "item 5864"
item 5865, 14.79, 69.63, "item 5865"
item 5866, 90.53, 77.85, "item 5866"
item 5867, 65.74, 16.03, "item 5867"
item 5868, 22.53, 50.1, "item 5868"
item 5869, 38.78, 52.63, "item 5869"
item 5870, 62.44, 59.19, "item 5870"
item 5871, 66.99, 80.82, "item 5871"
item 5872, 95.37, 89.26, "item 5872"
item 5873, 18.6, 28.17, "item 5873"
item 5874, 53.76, 74.51, "item 5874"
item 5875, 39, 13.23, "item 5875"
item 5876, 40.21, 42.56, "item 5876"
item 5877, 26.85, 84.67, "item 5877"
item 5878, 70.75, 86.38, "item 5878"
item 5879, 82.91, 98.68, "item 5879"
item 5880, 52.98, 74.58, "item 5880"
item 5881, 15.88, 16.4, "item 5881"
item 5882, 60.08, 92.29, "item 5882"
item 5883, 62.76, 74.76, "item 5883"
item 5884, 87.03, 90.1, "item 5884"
item 5885, 83.3, 8, "item 5885"
item 5886, 78.45, 6.65, "item 5886"
item 5887, 17.42, 74.71, "item 5887"
item 5888, 98.96, 22.31, "item 5888"
item 5889, 53, 76.06, "item 5889"
item 5890, 76.34, 95.85, "item 5890"
item 5891, 36.68, 34.18, "item 5891"
item 5892, 85.31, 33.59, "item 5892"
item 5893, 75.38, 36.63, "item 5893"
item 5894, 55.73, 41.84, "item 5894"
item 5895, 17.68, 43.07, "item 5895"
item 5896, 82.44, 16.9, "item 5896"
item 5897, 75.23, 92.86, "item 5897"
item 5898, 86.46, 34.52, "item 5898"
item 5899, 42.63, 48.89, "item 5899"
item 5900, 26.85, 10.58, "item 5900"
item 5901, 0.77, 62.08, "item 5901"
item 5902, 91.12, 18.42, "item 5902"
item 5903, 43.82, 43.43, "item 5903"
item 5904, 98.29, 64.49, "item 5904"
item 5905, 52.39, 86.23, "item 5905"
item 5906, 33.13, 43.98, "item 5906"
item 5907, 46.99, 89.34, "item 5907"
item 5908, 92.79, 20.33, "item 5908"
item 5909, 94.63, 94.93, "item 5909"
item 5910, 67.79, 98.95, "item 5910"
item 5911, 9, 68.17, "item 5911"
item 5912, 97.95, 94.09, "item 5912"
item 5913, 79.85, 15.26, "item 5913"
item 5914, 41.17, 20.09, "item 5914"
item 5915, 90.9, 56.7, "item 5915"
item 5916, 67.78, 73.51, "item 5916"
item 5917, 37.15, 47.47, "item 5917"
item 5918, 46.46, 10.85, "item 5918"
item 5919, 32.32, 63.01, "item 5919"
item 5920, 19.29, 68.41, "item 5920"
item 5921, 5.04, 50.58, "item 5921"
item 5922, 72.59, 15.06, "item 5922"
item 5923, 18.33, 79.04, "item 5923"
item 5924, 98.15, 76.78, "item 5924"
item 5925, 11.4, 7.32, "item 5925"
item 5926, 5, 22.43, "item 5926"
item 5927, 54.61, 31.26, "item 5927"
item 5928, 85.68, 54.57, "item 5928"
item 5929, 29.23, 62.19, "item 5929"
item 5930, 63.15, 5.85, "item 5930"
item 5931, 92.1, 36.06, "item 5931"
item 5932, 44.34, 2.04, "item 5932"
